SERVICIO;PAIS;POSTAL_INICIAL;POSTAL_FINAL;IMPORTE_CARRITO;IMPORTE
ASM10;ES;01000;06999;20;10
ASM10;ES;01000;06999;50;8
ASM10;ES;01000;06999;100;6
ASM10;ES;01000;06999;999999;4
ASM10;ES;07000;07999;20;10
ASM10;ES;07000;07999;50;8
ASM10;ES;07000;07999;100;6
ASM10;ES;07000;07999;999999;4
ASM10;ES;08000;34999;20;10
ASM10;ES;08000;34999;50;8
ASM10;ES;08000;34999;100;6
ASM10;ES;08000;34999;999999;4
ASM10;ES;35000;35999;50;12
ASM10;ES;35000;35999;999999;10
ASM10;ES;36000;37999;20;10
ASM10;ES;36000;37999;50;8
ASM10;ES;36000;37999;100;6
ASM10;ES;36000;37999;999999;4
ASM10;ES;38000;38999;50;12
ASM10;ES;38000;38999;999999;10
ASM10;ES;39000;50999;20;10
ASM10;ES;39000;50999;50;8
ASM10;ES;39000;50999;100;6
ASM10;ES;39000;50999;999999;4
ASM10;ES;51000;52999;50;20
ASM10;ES;51000;52999;999999;15
ASM14;ES;01000;06999;20;10
ASM14;ES;01000;06999;50;8
ASM14;ES;01000;06999;100;6
ASM14;ES;01000;06999;999999;4
ASM14;ES;07000;07999;20;10
ASM14;ES;07000;07999;50;8
ASM14;ES;07000;07999;100;6
ASM14;ES;07000;07999;999999;4
ASM14;ES;08000;34999;20;10
ASM14;ES;08000;34999;50;8
ASM14;ES;08000;34999;100;6
ASM14;ES;08000;34999;999999;4
ASM14;ES;35000;35999;50;12
ASM14;ES;35000;35999;999999;10
ASM14;ES;36000;37999;20;10
ASM14;ES;36000;37999;50;8
ASM14;ES;36000;37999;100;6
ASM14;ES;36000;37999;999999;4
ASM14;ES;38000;38999;50;12
ASM14;ES;38000;38999;999999;10
ASM14;ES;39000;50999;20;10
ASM14;ES;39000;50999;50;8
ASM14;ES;39000;50999;100;6
ASM14;ES;39000;50999;999999;4
ASM14;ES;51000;52999;50;20
ASM14;ES;51000;52999;999999;15
ASM24;ES;01000;06999;20;8
ASM24;ES;01000;06999;50;6
ASM24;ES;01000;06999;100;4
ASM24;ES;01000;06999;999999;0
ASM24;ES;07000;07999;20;8
ASM24;ES;07000;07999;50;6
ASM24;ES;07000;07999;100;4
ASM24;ES;07000;07999;999999;0
ASM24;ES;08000;34999;20;8
ASM24;ES;08000;34999;50;6
ASM24;ES;08000;34999;100;4
ASM24;ES;08000;34999;999999;0
ASM24;ES;35000;35999;50;12
ASM24;ES;35000;35999;999999;0
ASM24;ES;36000;37999;20;8
ASM24;ES;36000;37999;50;6
ASM24;ES;36000;37999;100;4
ASM24;ES;36000;37999;999999;0
ASM24;ES;38000;38999;50;12
ASM24;ES;38000;38999;999999;0
ASM24;ES;39000;50999;20;8
ASM24;ES;39000;50999;50;6
ASM24;ES;39000;50999;100;4
ASM24;ES;39000;50999;999999;0
ASM24;ES;51000;52999;50;20
ASM24;ES;51000;52999;999999;0
ECONOMY;ES;0;99999;999999;15